open,high,low,close,Volume,timestamp,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_change,high_low_ratio,close_open_ratio,volatility,volume_sma,volume_ratio,local_high,local_low,trend_strength,resistance,support,support_resistance_ratio,momentum_5,momentum_10,momentum_20
2330.515,2331.315,2330.415,2331.215,0.0350399992166786,1970-01-01 00:00:00.025670624,0.0350399992166786,2333.9122,2328.3198,2327.65535,2340.45966,2330.3086246285216,2329.6451234020064,2331.833092128836,55.766797054763046,-3.3420966719313583,-4.723328396949529,1.3812317250181705,2327.65535,2362.738748060686,2292.571951939314,70.16679612137159,0.5507312603220875,0.004836217319434066,1.0003861973082049,1.000300362795348,0.006898411189083583,0.06593599872139749,0.5314244099757217,False,False,-0.006122166206580337,2370.178,2297.025,0.46737659426134476,0.002731341389715203,0.0018423432095879821,-0.006122166206580348
2320.815,2321.765,2320.455,2321.755,0.0473399990005419,1970-01-01 00:00:00.025670625,0.0473399990005419,2332.3416,2329.6308,2327.44185,2340.19346,2327.4574164190144,2328.2105555107323,2330.8732738308518,57.309647670844164,-3.734446427468356,-4.525552003053295,0.7911055755849388,2327.44185,2362.618868025534,2292.2648319744662,70.35403605106785,0.41916810578042546,-0.004057969771127934,1.0005645444535662,1.000405030129502,0.006498038481847803,0.04818799908389338,0.9824022557592577,False,False,-0.0018357498307197823,2370.178,2297.025,0.338058589531531,-0.003370953396451326,0.005678655661654375,-0.0018357498307197684
2302.108,2303.585,2301.925,2303.275,0.0768799983634381,1970-01-01 00:00:00.025670626,0.0768799983634381,2321.9970000000003,2326.8649,2325.46885,2339.53226,2319.3966109460093,2323.6768181451444,2328.244866799342,49.41435662892523,-5.473473199726868,-4.715136242388009,-0.7583369573388588,2325.46885,2361.451474340533,2289.4862256594674,71.96524868106553,0.1916032334111917,-0.007959496157001977,1.0007211355713153,1.0005069266950117,0.006144191478807151,0.0483189990540268,1.5910925281684016,False,True,-0.016843561051506053,2370.178,2297.025,0.08543737098957005,-0.02196307597713454,-0.01186605884164893,-0.016843561051506084
2329.628,2330.825,2329.575,2330.095,0.0709399992483668,1970-01-01 00:00:00.025670627,0.0709399992483668,2321.2670000000003,2327.1016,2325.6841999999997,2340.1868,2322.962740630673,2324.8437603005723,2328.4210699613095,54.42004221529794,-4.634095620160679,-4.698928117942543,0.06483249778186462,2325.6841999999997,2361.726370777552,2289.6420292224475,72.0843415551044,0.5611894331673725,0.011644289110071426,1.000536578560467,1.0002004611895117,0.007357000112197091,0.054479998981696566,1.30212923227477,True,False,0.0018518454820472842,2370.178,2297.025,0.45206621738000907,-0.0015640097782748663,0.001016871387034879,0.0018518454820473096
2329.255,2329.825,2328.595,2329.785,0.0508099988219328,1970-01-01 00:00:00.025670628,0.0508099988219328,2323.225,2327.9336,2324.5477,2340.7075999999997,2325.236827087115,2325.74216751865,2328.550968060232,50.77271768352382,-3.9483827516096426,-4.548819044675963,0.6004362930663207,2324.5477,2358.3941736255424,2290.7012263744577,67.69294725108466,0.5773684735659941,-0.00013304178584994109,1.0005282155119288,1.0002275405655456,0.007292378198608673,0.056731998932082216,0.8956144641185824,False,False,-0.009662000029755398,2370.178,2297.025,0.4478285237789271,0.004219836680682487,0.0035839437596516532,-0.009662000029755369
2325.158,2325.245,2325.015,2325.015,0.0093299997970461,1970-01-01 00:00:00.025670630,0.0093299997970461,2321.9849999999997,2327.9485999999997,2322.30605,2341.1482,2325.1628847247434,2325.6099552425317,2328.214209197353,54.77666118094701,-3.7466603303619195,-4.388387301813155,0.6417269714512353,2322.30605,2348.620441639524,2295.9916583604763,52.62878327904764,0.5514727841158017,-0.002047399223533475,1.0000989240929627,0.999938498803092,0.0073189520841331875,0.04781699912127806,0.19511889011233136,False,True,-0.018918090949292986,2355.288,2297.025,0.480407805983211,-0.0026595573552847807,6.451987534772385e-05,-0.018918090949292976
2327.208,2327.225,2326.115,2326.208,0.103669999196427,1970-01-01 00:00:00.025670701,0.103669999196427,2322.8756000000003,2327.6086,2323.0582,2341.80206,2325.511256483162,2325.7186906529805,2328.0231416547476,48.427371587536065,-3.4507506233399,-4.200859966118504,0.7501093427786039,2323.0582,2348.8872406171104,2297.2291593828895,51.658081234220845,0.5609740029971063,0.0005131149691508519,1.0004771905086378,0.999570300548984,0.007288230557552719,0.05475499909807696,1.8933430902032098,False,False,0.006508838616022707,2355.288,2297.025,0.5008839229013273,0.0019179456919442561,-0.0014594730100515596,0.006508838616022805
2329.175,2329.535,2328.975,2329.325,0.0578899988468038,1970-01-01 00:00:00.025670702,0.0578899988468038,2328.0855999999994,2325.0413,2324.6732,2342.35546,2326.782504322108,2326.374383261529,2328.1471281638196,50.53173424608267,-2.930938167714885,-3.94687560643778,1.015937438722895,2324.6732,2347.5149560445852,2301.831443955415,45.68351208917011,0.6018266719712737,0.0013399489641510165,1.0002404491246148,1.0000644004851502,0.006232553308872325,0.05562699903239264,1.0406816807265367,False,False,0.014061666721084762,2355.288,2301.925,0.5134643854355962,0.011309982524883022,-0.010901495457745658,0.014061666721084665
2361.418,2361.935,2361.365,2361.785,0.047699998904136,1970-01-01 00:00:00.025670703,0.047699998904136,2334.4235999999996,2327.8453,2327.4937,2343.1700600000004,2338.450002881405,2332.812677213978,2331.3507350053605,61.430774639102694,0.09912501737835555,-3.137675481674553,3.2368004990529085,2327.4937,2353.947446773533,2301.039953226467,52.907493547066224,1.1481369216535369,0.01393536754209923,1.0002413858086319,1.0001554150938121,0.00714253393127822,0.050523999125289265,0.944105766169651,False,False,0.024468904191292027,2361.935,2301.925,0.9975004165972323,0.013600303850272333,0.0120150230637881,0.024468904191291996
2357.545,2357.775,2357.415,2357.665,0.0203399995225482,1970-01-01 00:00:00.025670704,0.0203399995225482,2339.9996,2331.6123,2329.7517,2344.00606,2344.8550019209365,2337.3312813568914,2333.856855481041,59.261037010266236,2.143315546811664,-2.0814772759773095,4.224792822788974,2329.7517,2358.434092721893,2301.0693072781064,57.364785443786786,0.9865929469457028,-0.0017444432918322095,1.000152709641705,1.000050900406991,0.006795826030168788,0.051993999091791934,0.3911989821486762,False,False,0.019528606424634692,2361.935,2301.925,0.9288451924679221,0.011966769465852067,0.01623710395927591,0.01952860642463472
2378.745,2379.045,2377.345,2377.645,0.102649997803383,1970-01-01 00:00:00.025670705,0.102649997803383,2350.5256,2336.2553,2332.28755,2345.23666,2355.7850012806243,2344.6610483829113,2338.027154959037,62.48862590537789,5.314310228882277,-0.6023197750053916,5.916630003887669,2332.28755,2368.0202198428065,2296.5548801571936,71.46533968561289,1.1346775961540858,0.00847448640922277,1.0007150834228942,0.9995375712823359,0.007077926413049308,0.058754998950462364,1.747085348259975,False,False,0.021795689423995974,2379.045,2301.925,0.9818464730290445,0.022636413098410246,0.019916652904172327,0.0217956894239959
2386.035,2386.175,2386.035,2386.145,0.0011999999696854,1970-01-01 00:00:00.025670707,0.0011999999696854,2362.513,2342.6943,2336.16255,2346.23446,2365.9050008537492,2352.203585040564,2342.6098068677,58.877178181983986,8.416208509947865,1.20138588198526,7.214822627962604,2336.16255,2377.4733228958544,2294.8517771041456,82.62154579170874,1.1049566069122834,0.0035749659852502003,1.0000586747470177,1.0000461015869424,0.006756744607904645,0.05414099904737672,0.022164348475271503,True,False,0.03356947473518016,2386.175,2301.925,0.9996439169139442,0.025765967617685126,0.027733331036220443,0.03356947473518024
2372.895,2372.908,2371.498,2372.178,0.0699199996779498,1970-01-01 00:00:00.025670708,0.0699199996779498,2371.0836,2349.5845999999997,2338.2247500000003,2346.25392,2367.996000569166,2355.835296851371,2345.4258252612526,61.428393013256255,9.636382849700567,2.8883852755283224,6.747997574172245,2338.2247500000003,2382.4513824235355,2293.998117576465,88.45326484707039,0.8838552489690732,-0.005853374375823783,1.0005945609062288,0.9996978374517204,0.006409388551995449,0.05344499917882789,1.3082608429648632,False,False,0.017694194687622938,2386.175,2301.925,0.8338635014836759,0.018397175147306655,0.02991522940161273,0.01769419468762301
2352.165,2353.755,2352.165,2353.465,0.0472499987808987,1970-01-01 00:00:00.025670709,0.0472499987808987,2369.4196,2351.9216,2339.5116,2346.08112,2363.1523337127774,2355.4043337874855,2346.191460950657,59.66726358962519,8.989768638969053,4.1086619482164695,4.881106690752584,2339.5116,2383.9494693998727,2295.073730600127,88.8757387997457,0.6569989761934925,-0.007888531130463172,1.000675972986589,1.000552682316079,0.00644850496075804,0.05107599913208107,0.925092011586725,False,True,0.011056704219737049,2386.175,2301.925,0.6117507418397622,-0.0035227592689426324,0.01002963398488066,0.011056704219737146
2374.435,2375.605,2374.345,2375.505,0.0436799990275176,1970-01-01 00:00:00.025670710,0.0436799990275176,2372.9876,2356.4936000000002,2342.2136,2346.8553199999997,2367.2698891418518,2359.0590003715793,2348.9832265744044,62.03990648616325,10.138891195928409,5.3147077977588575,4.824183398169551,2342.2136,2388.561867705778,2295.8653322942223,92.69653541155549,0.8591439513051098,0.009364915135767982,1.0005306726697258,1.0004506335191319,0.006940948063846473,0.050362999152639566,0.8673033727624678,False,False,0.02327840393889202,2386.175,2301.925,0.8733531157270021,0.007566808685712356,0.019624128406698693,0.023278403938892023
2417.525,2419.495,2417.485,2419.465,0.202889996216982,1970-01-01 00:00:00.025670711,0.202889996216982,2381.3516000000004,2365.9386000000004,2346.9435999999996,2348.2207200000003,2384.6682594279014,2370.0419093949286,2355.695776424461,72.36643318225525,14.430438598721139,7.137853957951315,7.292584640769824,2346.9435999999996,2403.9258058962273,2289.961394103772,113.9644117924554,1.1363512859792742,0.01850553882227146,1.0008314425942662,1.0008024736042027,0.00849025768655519,0.06971899879463314,2.9101105828358533,True,False,0.04069053471922041,2419.495,2301.925,0.9997448328655291,0.01758883264743072,0.040623393827566856,0.04069053471922035
2405.775,2406.965,2405.235,2406.695,0.0539599986950634,1970-01-01 00:00:00.025670712,0.0539599986950634,2385.4616,2373.9873,2350.7979499999997,2348.67732,2392.0105062852676,2376.70610768676,2360.5528453364172,74.3089507333585,16.609623161038144,9.032207798568683,7.577415362469461,2350.7979499999997,2413.029609725577,2288.5662902744225,124.46331945115435,0.9491046056499988,-0.005278026340533981,1.0007192644377785,1.0003824131516872,0.008941706697739171,0.0647479987444968,0.833384810980736,False,False,0.03309011644877592,2419.495,2301.925,0.891128689291488,0.0086122176146044,0.03460008735246389,0.03309011644877602
2406.565,2406.835,2406.565,2406.575,0.0080999997881008,1970-01-01 00:00:00.025670714,0.0080999997881008,2392.3410000000003,2381.7123,2353.3768,2349.25812,2396.8653375235117,2382.1368153800763,2364.93590768533,70.55692936243415,18.118105388937693,10.849387316642487,7.268718072295206,2353.3768,2420.429225731387,2286.324374268613,134.1048514627737,0.8966910922291813,-4.9860908839849394e-05,1.0001121931051105,1.0000041553001893,0.00898870525944339,0.0597689988386265,0.1355217578592946,False,False,0.021901080170768625,2419.495,2301.925,0.8901080207535927,0.014500176630927397,0.03316411406737996,0.02190108017076864
2434.785,2434.975,2434.395,2434.565,0.0602899989607977,1970-01-01 00:00:00.025670715,0.0602899989607977,2408.561,2388.9903,2358.4178,2350.01952,2409.4318916823413,2391.669212583699,2371.567249810537,74.51567618156295,21.32631106163535,12.944772065641063,8.381538995994289,2358.4178,2433.886879986023,2282.9487200139774,150.93815997204547,1.0044927009452265,0.011630636900990199,1.0002382522146158,0.9999096429458865,0.008711088760213375,0.061027998844292664,0.9879071918222667,False,False,0.043200949546758606,2434.975,2301.925,0.9969184517098846,0.034459828380706714,0.030815675431929757,0.04320094954675868
2457.665,2458.665,2457.635,2458.105,0.0871499984205002,1970-01-01 00:00:00.025670716,0.0871499984205002,2425.0809999999997,2399.0343000000003,2365.3233,2350.79252,2425.656261121561,2403.74844665939,2379.808940304771,78.6251989504022,25.474662388544857,15.450750130221826,10.023912258323032,2365.3233,2450.623417036014,2280.023182963986,170.6002340720279,1.0438544706851183,0.009669078459601632,1.0004191021042588,1.0001790317232007,0.008757262714813738,0.06770899873408785,1.2871257890367362,False,False,0.05953030071185504,2458.665,2301.925,0.9964272042873552,0.03477155383802599,0.042601472219335745,0.059530300711855055
2459.255,2459.505,2458.705,2459.185,0.12446999817621,1970-01-01 00:00:00.025670717,0.12446999817621,2433.025,2407.1883000000003,2371.7218000000003,2351.47112,2436.832507414374,2413.8278199940464,2387.3685650376506,78.61480394393108,28.520639497792217,18.064728003735905,10.455911494056313,2371.7218000000003,2465.0681825512816,2278.375417448719,186.6927651025626,0.9684873564969184,0.00043936284251477886,1.0003253745365956,0.9999715360952808,0.008691390809544999,0.06989099877137057,1.780916002980295,False,False,0.05489412173480344,2459.505,2301.925,0.997969285442314,0.016416852485983346,0.034294438404387506,0.05489412173480335
2465.755,2465.995,2465.525,2465.925,0.049979999079369,1970-01-01 00:00:00.025670718,0.049979999079369,2444.871,2415.1663,2378.9303,2352.18592,2446.530004942916,2423.300034540583,2394.85013027216,78.94313077379441,31.11973108483471,20.675728619955667,10.444002464879045,2378.9303,2478.113979935337,2279.746620064663,198.36735987067368,0.9385535002165513,0.0027407454095564887,1.0001906287707485,1.0000689444003967,0.008693650408837626,0.07476899868233891,0.6684588527353745,True,False,0.062095268449944147,2465.995,2301.925,0.9995733528372054,0.024610513588136484,0.03343468230136892,0.06209526844994406
2400.405,2400.598,2399.645,2399.898,0.117029999295482,1970-01-01 00:00:00.025670719,0.117029999295482,2443.5356,2417.9383000000003,2383.76145,2352.35478,2430.9860032952774,2419.045119169568,2395.3308797700497,57.06982455749836,27.5343044811234,22.047443792189217,5.486860688934183,2383.76145,2476.6414303424285,2290.8814696575714,185.7599606848571,0.5868677509432505,-0.026775753520484225,1.0003971420772655,0.9997887856424228,0.012729588416416594,0.07947999864409214,1.4724459145946527,False,False,0.04195026646839828,2465.995,2325.015,0.5311604482905394,-0.002774482407570833,0.011685463738387414,0.04195026646839817
2410.025,2410.225,2409.875,2409.925,0.0059999998484272,1970-01-01 00:00:00.025670721,0.0059999998484272,2438.6076000000003,2423.5843,2387.75295,2353.67498,2423.965668863518,2417.3869156841915,2396.720795982426,59.4861573983315,25.2113029599127,22.680215625733915,2.5310873341787854,2387.75295,2477.7384261414854,2297.7674738585147,179.97095228297076,0.6231979367711447,0.0041780942356717254,1.0001452357487421,0.9999585066544954,0.012334346211848127,0.07535499875084499,0.07962311655349764,False,False,0.0342604056916136,2465.995,2325.015,0.602284011916586,-0.010120904555844579,0.023990159190810267,0.034260405691613594
2385.615,2385.925,2385.485,2385.805,0.035219999277615,1970-01-01 00:00:00.025670722,0.035219999277615,2424.1476000000002,2424.6143,2390.55395,2354.55918,2411.245445909012,2411.6447491961567,2395.681196365052,51.45925878237727,21.17987666312456,22.380147833212046,-1.2002711700874862,2390.55395,2476.3311183092105,2304.7767816907894,171.55433661842108,0.47231809994659024,-0.010008610226459491,1.0001844488646963,1.0000796440330901,0.012643842560150519,0.07450899877585473,0.4726945718807369,False,True,0.024045137212232025,2465.995,2325.015,0.43119591431408677,-0.029412901401689617,0.0043359201517150225,0.024045137212232115
2406.094,2406.215,2405.625,2405.958,0.0460199992230628,1970-01-01 00:00:00.025670723,0.0460199992230628,2413.5022,2423.2635999999998,2394.6011,2355.86978,2409.482963939341,2410.6107947968558,2396.65993956838,53.401408426524576,19.387632394551474,21.781644745479934,-2.3940123509284597,2394.6011,2474.8159754964095,2314.3862245035903,160.4297509928192,0.5707904857404444,0.00844704407946173,1.0002452585087036,0.9999434768550189,0.011390749425376616,0.058821999076462815,0.78236034044408,False,False,0.03481396894213595,2465.995,2326.115,0.5707963969116403,-0.021644162598584482,-0.005582639137164613,0.03481396894213584
2425.425,2426.065,2425.295,2425.935,0.0358799992100103,1970-01-01 00:00:00.025670724,0.0358799992100103,2405.5042000000003,2425.1876,2399.58745,2357.37758,2414.9669759595604,2413.3970139247,2399.448040561868,59.042175625805264,19.3561175699474,21.29653931037343,-1.9404217404260287,2399.58745,2474.0970016687847,2325.0778983312152,149.0191033375695,0.6768065262096998,0.00830313746125233,1.0003174871510476,1.0002102724264819,0.011566153895847914,0.0570139991279575,0.6293191103729489,True,False,0.042871058821910966,2465.995,2328.975,0.7076339220551748,-0.016217038231089886,0.007994365717300944,0.042871058821911
2367.345,2367.565,2366.835,2367.185,0.0662499986647163,1970-01-01 00:00:00.025670725,0.0662499986647163,2398.9615999999996,2421.2486,2401.48045,2357.53538,2399.039650639707,2404.994829574754,2396.3753700321663,52.033833984595006,14.42423424503022,19.92207829730479,-5.497844052274569,2401.48045,2470.1702730919956,2332.7906269080045,137.3796461839911,0.25036003547375174,-0.02421746666749114,1.0003084287666864,0.9999324137377527,0.014037652293535091,0.06282899901561904,1.0544493737397727,False,True,0.016253635709916017,2465.995,2352.165,0.13195115523148548,-0.013630995983996086,-0.01636765943301155,0.016253635709916114
2385.115,2386.408,2384.615,2385.825,0.204769996373216,1970-01-01 00:00:00.025670726,0.204769996373216,2394.1416,2416.3746,2402.68245,2358.4473799999996,2394.6347670931377,2401.5094060157076,2395.3705728862456,51.54540063612998,11.882795922146215,18.314221822273076,-6.431425900126861,2402.68245,2469.2562781387,2336.1086218612995,133.14765627740053,0.3733928146292033,0.007874331748469077,1.0007519033470813,1.0002976795668133,0.013691475765398984,0.07727699875686088,2.6498181822186244,False,False,0.010178741926127893,2465.995,2352.165,0.29570412017921355,-0.010000311213004709,-0.02002000357353373,0.010178741926127888
2395.215,2395.305,2394.865,2394.948,0.0085499997803708,1970-01-01 00:00:00.025670728,0.0085499997803708,2395.9701999999997,2410.0589,2404.5466,2359.49044,2394.7391780620915,2400.316423103761,2395.33032784946,45.900948648585356,10.483984746984788,16.74817440721542,-6.264189660230631,2404.5466,2467.8189505337223,2341.274249466278,126.5447010674443,0.4241485426174857,0.0038238345226493387,1.0001837264313438,0.9998885277522058,0.013258965042194619,0.06941699889284794,0.1231686750614007,True,False,0.015813527367119544,2465.995,2352.165,0.3758499516823327,0.0038322494923097583,-0.025693369485843887,0.015813527367119606
2374.335,2374.685,2373.725,2374.655,0.172079996860703,1970-01-01 00:00:00.025670729,0.172079996860703,2389.7095999999997,2401.6059,2404.3971,2360.07204,2388.0444520413944,2395.6507098121683,2393.3612490066544,44.774610215930615,7.649759641123637,14.928491453997063,-7.278731812873426,2404.3971,2467.9505897593244,2340.843610240676,127.10697951864859,0.26600734190496356,-0.00847325286394518,1.0004044276401016,1.0001347745789875,0.013337289907003216,0.07417799876129724,2.3198252815427347,False,True,-0.0012575468583408296,2465.995,2352.165,0.19757533163489635,-0.013010617807958313,-0.03437317647919935,-0.0012575468583407856
2390.238,2390.375,2389.728,2390.015,0.0604499994369689,1970-01-01 00:00:00.025670730,0.0604499994369689,2382.5256,2394.0149,2404.5906,2361.3518400000003,2388.70130136093,2394.6260353008647,2393.042558625068,47.427133180038545,6.567335303013806,13.256260223800412,-6.688924920786606,2404.5906,2467.9333195813138,2341.2478804186862,126.68543916262752,0.38494652505968535,0.00646830802790288,1.0002707421095622,0.9999067038512484,0.013578231897245219,0.07522499879705723,0.8035892376688704,False,False,0.0016218628792466052,2465.995,2352.165,0.33251339717121964,-0.014806662173553753,-0.030783580198100235,0.0016218628792465939
2422.445,2422.445,2421.675,2421.848,0.0897599990130402,1970-01-01 00:00:00.025670731,0.0897599990130402,2393.4582,2396.2099,2407.0741,2362.9341,2399.7502009072864,2399.57548342798,2395.785933994109,48.04752151764245,8.183825234089909,12.241773225858314,-4.057947991768405,2407.0741,2468.9437615726542,2345.2044384273454,123.73932314530884,0.6193953516510748,0.013319163268849854,1.0003179617413567,0.9997535547762694,0.011559669919439691,0.07249799876881305,1.2381031274983672,False,False,0.020938563632240108,2465.995,2352.165,0.6121672669770714,0.023091984783614405,0.00914622204777027,0.020938563632240115
2446.768,2446.825,2445.558,2446.268,0.15971999798785,1970-01-01 00:00:00.025670801,0.15971999798785,2405.5468,2399.8442,2411.71425,2365.3437,2415.256133938191,2408.06503189562,2400.593749804194,48.187528135651355,11.305077171724406,12.054434015031534,-0.7493568433071278,2411.71425,2470.4982752445026,2352.9302247554974,117.56805048900515,0.7939042525267651,0.010083209185712816,1.0005180821718396,0.9997956487905678,0.011887847057894932,0.08786999858275532,1.8176852232155993,False,False,0.039432496340502145,2465.995,2366.835,0.8010588947156122,0.025334213532006933,0.015080552299345351,0.039432496340502166
2472.904,2473.374,2472.508,2473.195,0.183719996697619,1970-01-01 00:00:00.025670802,0.183719996697619,2421.1962,2408.5832,2416.59875,2367.7573,2434.569089292127,2419.9068442782345,2407.508154584747,51.98785436590144,15.769692482728715,12.797485708570973,2.9722067741577423,2416.59875,2478.8470198871723,2354.350480112828,124.49653977434446,0.9546009881285318,0.011007379404055495,1.0003502516473153,1.0001176754131984,0.011465205455430961,0.10271999832475573,1.7885513988890136,True,False,0.041123887341849436,2473.374,2366.835,0.998319864087333,0.03267169057532793,0.03662914613725787,0.04112388734184935
2442.825,2444.045,2442.735,2443.915,0.0425699990737485,1970-01-01 00:00:00.025670804,0.0425699990737485,2435.0482,2412.3789,2417.82125,2369.23864,2437.684392861418,2424.2719635003737,2410.9754731957237,47.06478542661294,16.752172370464905,13.58842304094976,3.163749329515145,2417.82125,2481.2555852879173,2354.3869147120827,126.86867057583459,0.7056752851713907,-0.01183893708340833,1.0005362841241476,1.000446204701524,0.012289798730999389,0.10237499830982429,0.41582417364165486,False,False,0.010105539861084915,2473.374,2366.835,0.723490928204696,0.029166342058109418,0.015776252120776713,0.010105539861084978
2407.975,2410.415,2407.975,2410.415,0.0728599986323388,1970-01-01 00:00:00.025670805,0.0728599986323388,2439.1282,2410.8269,2418.00725,2371.22364,2428.594595240945,2421.752515591215,2410.922094796131,51.535763413287825,14.658648950651695,13.802468222890148,0.8561807277615472,2418.00725,2481.32593091146,2354.68856908854,126.63736182291996,0.4400473139150153,-0.013707514377545915,1.0010132995566814,1.0010132995566814,0.01291782961051229,0.10607299825205714,0.6868854452403091,False,False,0.0015456881740311089,2473.374,2366.835,0.40905208421329303,0.00853551128340202,-0.006397533322203608,0.0015456881740310013
2383.985,2384.925,2383.965,2384.175,0.154299997419002,1970-01-01 00:00:00.025670806,0.154299997419002,2431.5936,2412.5258999999996,2416.8872499999998,2372.96664,2413.7880634939634,2414.9202400291756,2408.374752434595,46.409808820576885,10.758154545377693,13.193605487387655,-2.435450942009963,2416.8872499999998,2481.829004832991,2351.9454951670086,129.88350966598227,0.2481416225652914,-0.010886092228931443,1.000402690475741,1.0000796984880358,0.010703972727986566,0.11487799812748571,1.3431640517252728,False,True,-0.009307833747130108,2473.374,2366.835,0.16275730014361112,-0.015555476644281474,0.007177301309361228,-0.009307833747130068
2399.278,2399.445,2398.845,2399.085,0.078339999585296,1970-01-01 00:00:00.025670807,0.078339999585296,2422.157,2413.8519,2415.11325,2374.84084,2408.8870423293088,2412.0411054784163,2407.490014107491,51.900368053210336,8.769013292865111,12.308687048483147,-3.539673755618036,2415.11325,2479.9600743165865,2350.266425683413,129.69364863317332,0.3764145340275352,0.006253735568907404,1.0002501203704284,0.9999195591340396,0.010596136078353045,0.10223499844869373,0.7662737885657684,False,False,-0.014573445358821808,2473.374,2366.835,0.30270605130515654,-0.019287747703849334,0.005557825909276781,-0.014573445358821768
2415.425,2416.185,2414.925,2416.185,0.034349999128608,1970-01-01 00:00:00.025670808,0.034349999128608,2410.755,2415.9756,2413.01725,2376.91444,2411.319694886206,2412.794540845977,2408.3181080020154,51.476383920451084,8.474740080293941,11.541897654845307,-3.0671575745513664,2413.01725,2474.6430634973444,2351.3914365026553,123.2516269946891,0.5257014862784454,0.007127717442274806,1.0005217553340164,1.000314644420754,0.010757924165216955,0.10481499838351742,0.3277202657860239,False,False,-0.017053787368725124,2473.374,2366.835,0.46321065525300614,-0.023051154478316627,0.00886741591049156,-0.017053787368725093
2427.315,2427.498,2426.225,2426.975,0.162669997327612,1970-01-01 00:00:00.025670809,0.162669997327612,2407.367,2421.2075999999997,2411.40675,2378.91538,2416.5381299241376,2415.3728061467086,2410.094954858966,50.15422670138745,9.008346650726253,11.035187454021498,-2.0268408032952454,2411.40675,2469.5368267584763,2353.276673241524,116.26015351695241,0.633908734239971,0.004465717649931644,1.000524683407351,0.9998599275330972,0.010267509831956888,0.10387399843020835,1.566031921231067,False,False,-0.01309783525842913,2473.374,2366.835,0.5644881217206845,-0.006931501300167953,0.022032674220044512,-0.013097835258429114
2428.215,2429.165,2428.215,2428.955,0.0052199998608557,1970-01-01 00:00:00.025670811,0.0052199998608557,2411.075,2425.1016,2409.55825,2381.32158,2420.677086616092,2417.842295938216,2411.891149634302,61.014779098132664,9.481703973421645,10.72449075790153,-1.2427867844798843,2409.55825,2462.509300113826,2356.607199886174,105.90210022765223,0.6831573685347476,0.0008158304061640642,1.000391233889915,1.0003047506089864,0.010163273347607589,0.09835099847259703,0.05307520962596144,False,False,-0.014992345671502682,2473.374,2366.835,0.5830728653356989,0.007691621567240459,0.016292784773317415,-0.01499234567150265
2458.735,2459.185,2457.875,2458.705,0.112799997732509,1970-01-01 00:00:00.025670812,0.112799997732509,2425.981,2428.7873,2412.4986,2383.877,2433.353057744061,2425.2718784949043,2416.349611573892,62.50060033069649,12.11773373936876,11.003139354194976,1.114594385173783,2412.4986,2469.562340089565,2355.4348599104346,114.12748017913054,0.9048665573574047,0.012248065526121232,1.00053298072522,0.9999877986037534,0.010031583780276694,0.1006549983445439,1.1206596750058306,False,False,0.024503958084885185,2473.374,2366.835,0.8623133312683627,0.0312602891985696,0.015218543855766375,0.024503958084885147
2469.834,2470.658,2469.798,2470.574,0.097039999163826,1970-01-01 00:00:00.025670813,0.097039999163826,2440.2788,2431.2179,2415.53105,2386.73392,2445.7600384960406,2433.508627859467,2421.5138390430457,62.85054986881998,14.991720208537117,11.800855525063406,3.190864683473711,2415.53105,2478.190527654928,2352.8715723450723,125.31895530985548,0.9392228602919998,0.0048273379685648266,1.0003482066144682,1.000299615277788,0.009666261907709925,0.09438699846214149,1.0281076922130183,True,False,0.02516634335093411,2473.374,2366.835,0.9737185443828107,0.029798443990104673,0.009935951416606859,0.02516634335093415
2450.575,2451.418,2450.205,2450.475,0.0522499992221128,1970-01-01 00:00:00.025670814,0.0522499992221128,2447.1367999999998,2428.9459,2418.7645500000003,2389.31412,2447.331692330694,2436.5934227941098,2424.2720448484697,62.89201450054066,15.469234163485908,12.53453125274791,2.9347029107379985,2418.7645500000003,2481.639244621746,2355.8898553782547,125.74938924349135,0.7521718013166484,-0.008135356398958349,1.000495060617377,0.9999591932505637,0.009361810658097729,0.08123999871459088,0.6431560813494768,False,True,0.027106154945605393,2473.374,2366.835,0.7850646242221164,0.014191794088614929,-0.00918649762756285,0.02710615494560531
2456.845,2456.875,2455.425,2455.905,0.056410000033793,1970-01-01 00:00:00.025670815,0.056410000033793,2452.9228,2430.1449000000002,2421.2619000000004,2391.93492,2450.1894615537963,2440.1046186497265,2427.2847072438535,61.595126140331146,16.10022960780816,13.24767092375996,2.8525586840481996,2421.2619000000004,2485.9367946261536,2356.587005373847,129.34978925230644,0.7678249435136366,0.0022158969179446597,1.0005905291344674,0.9996173954807895,0.008554445497825122,0.08262399881059533,0.6827314199970582,False,False,0.020759714009970297,2473.374,2366.835,0.8360318756511734,0.01192018871228595,0.004906062608560635,0.02075971400997023
