open,high,low,close,Volume,timestamp,price_range,body_size,upper_shadow,lower_shadow,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_above_sma20,price_above_ema20,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,volatility,atr,momentum_1,momentum_3,momentum_5,momentum_10,volume_sma,volume_ratio,price_volume,wave_trend,wave_strength,support_resistance
2605.075,2607.935,2602.445,2606.545,2.74011996627087,1970-01-01 00:00:00.025670920,5.489999999999782,1.4700000000002547,1.3899999999998727,2.6299999999996544,2583.3816,2584.0558487450285,2564.5523000000003,2567.067225214934,2534.0670999999998,2542.9634004891923,2483.8564,2494.2499225738416,1,1,85.09340062161151,29.89783028449301,24.756582188422133,5.141248096070878,2611.8099229454906,2456.324277054509,0.9661388489251155,38.87141147274552,3.9207857142856875,0.009679038782006932,0.012248519905786681,0.010670699198340516,0.04313748246626825,1.0,1.0,2606.545,1,0.1611974866519753,0
2620.815,2621.115,2620.025,2620.165,0.299969994201092,1970-01-01 00:00:00.025670922,1.0899999999996908,0.650000000000091,0.29999999999972715,0.13999999999987267,2590.9676,2596.0922324966855,2575.6092999999996,2576.7213660849457,2539.1061,2550.315933775936,2488.9284,2499.1877687474166,1,1,85.19596270743514,32.371354800265635,26.27953671079084,6.0918180894747955,2625.4325305099346,2452.7796694900653,0.9694906271531263,43.16321525496741,3.685999999999954,0.005225307830864168,0.01889899730319855,0.014688825765276858,0.044058901934376005,1.0,1.0,2620.165,1,0.23741085808976467,0
2628.068,2628.998,2627.365,2627.388,0.552669998171041,1970-01-01 00:00:00.025670923,1.6330000000002656,0.680000000000291,0.9299999999998363,0.023000000000138243,2601.4442,2606.5241549977904,2587.4146,2585.9334813422283,2544.57275,2557.65613055918,2493.84346,2504.2152287965378,1,1,85.78830002545054,34.51659076219221,27.92694752107112,6.589643241121088,2638.7741687888865,2450.371331211113,0.9395647701739823,47.10070939444341,3.3326428571428357,0.00275669662025102,0.017752845374769732,0.02034287312063454,0.0470455319835732,1.0,1.0,2627.388,1,0.4212122209316098,0
2643.448,2646.478,2642.634,2646.145,1.58996997740178,1970-01-01 00:00:00.025670924,3.844000000000051,2.6970000000001164,0.3330000000000837,0.8139999999998508,2616.3602,2619.73110333186,2596.7086000000004,2596.8810301890962,2551.74125,2566.083641934496,2498.82886,2509.781102177066,1,1,93.6178909260774,37.30026462681144,29.801610942219188,7.498653684592252,2654.023812081959,2449.458687918041,0.9614850668501745,51.141281040979436,3.532928571428556,0.007139029332553948,0.015192524970794707,0.02900179462700736,0.036401307376415115,1.0,1.0,2646.145,1,0.5282544975484698,0
2658.848,2660.685,2656.705,2660.015,0.962219984852709,1970-01-01 00:00:00.025670925,3.980000000000018,1.1669999999999163,0.6700000000000728,2.143000000000029,2632.0516,2633.1590688879064,2604.9646000000002,2608.3599337910787,2559.64575,2575.0294855597817,2504.27286,2515.672627581887,1,1,94.03123634775018,40.16257019451177,31.873802792677708,8.288767401834065,2669.8466246490616,2449.4448753509387,0.9553922567294911,55.10043732453078,3.6314999999999924,0.005241587290190086,0.015208965847570699,0.030391337324204848,0.03203159705989056,1.0,1.0,2660.015,1,0.45622006811498866,0
2665.305,2667.748,2664.838,2665.735,1.64765997798531,1970-01-01 00:00:00.025670926,2.9099999999998545,0.43000000000029104,2.01299999999992,0.4669999999996435,2643.8896,2644.0177125919377,2613.6356,2618.7917640108826,2568.7252500000004,2583.6681059826597,2509.78626,2521.557426500244,1,1,93.85955056179785,42.403720480379434,33.979786330218055,8.42393415016138,2682.595836732887,2454.8546632671137,0.9259649167680213,56.9352933664433,3.620071428571399,0.002150363813737899,0.014595103578154411,0.02270822103589243,0.033621232830236325,1.0,1.0,2665.735,1,0.3053608475773494,1
2665.885,2667.438,2663.905,2666.034,1.43464997806586,1970-01-01 00:00:00.025670927,3.5329999999999018,0.14899999999988722,1.4039999999999964,1.9800000000000182,2653.0634,2651.356475061292,2622.0155000000004,2627.3812614634494,2577.22105,2591.512476841454,2514.65984,2527.2231744806268,1,1,94.00693106566536,43.70022602651079,35.923874269476606,7.776351757034185,2693.6092685256117,2460.8328314743885,0.8815375435979219,58.194109262805796,3.4738571428571112,0.00011216418736292866,0.007516216987353275,0.01750614942188755,0.03245211996584363,1.0,1.0,2666.034,1,0.22526362566992547,0
2663.875,2664.905,2663.374,2663.418,0.452459993204684,1970-01-01 00:00:00.025670929,1.5310000000004038,0.45699999999987995,1.0300000000002,0.04400000000032378,2660.2694,2655.376983374195,2630.8568,2633.933395742822,2584.95955,2598.3606219041726,2519.0047,2532.564148030406,1,1,90.28694666812879,44.00931469055695,37.54096235369268,6.468352336864271,2702.723360063271,2467.1957399367293,0.8331178311819517,58.88190503163544,3.1967857142856895,-0.0009812327974811907,0.0012793160940822723,0.013713239156150525,0.034335078961011734,1.0,1.0,2663.418,1,0.18619762912219198,0
2637.715,2639.264,2637.598,2638.944,0.825089992955327,1970-01-01 00:00:00.025670930,1.6660000000001673,1.2289999999998145,0.3200000000001637,0.11700000000018917,2658.8292,2649.8993222494632,2637.5947,2634.8444146986726,2591.4433500000005,2602.2257055323466,2522.3896799999998,2536.7359069311747,1,1,72.43976673065266,41.79760564169737,38.39229101129362,3.405314630403751,2705.892891089914,2476.993808910087,0.7075178700921229,57.224770544956755,2.8100714285714212,-0.009188944431553825,-0.01005013626635809,-0.0027213172369616734,0.026201554306424235,1.0,1.0,2638.944,1,0.04571414485499113,-1
2658.925,2660.905,2653.778,2660.365,1.94897997635417,1970-01-01 00:00:00.025671001,7.1270000000004075,1.4399999999995998,0.5400000000004184,5.147000000000389,2658.8992,2653.387881499642,2645.4754000000003,2639.484521117096,2599.62435,2607.762781195933,2526.77968,2541.584106659364,1,1,75.9275787326277,41.29725689240149,38.9732841875152,2.3239727048862946,2708.8442190623987,2490.4044809376014,0.778065934895499,54.6099345311994,3.207714285714311,0.00811726205633767,-0.002126379483532559,0.00013157820538611809,0.03052691436721533,1.0,1.0,2660.365,1,0.0029556311426746414,0
2654.445,2656.445,2653.165,2656.008,1.24741997617821,1970-01-01 00:00:00.025671002,3.2800000000002,1.5629999999996471,0.4370000000003529,1.2800000000002,2656.9538,2654.2612543330947,2650.4217,2642.4887900048966,2607.487,2612.3575639391775,2532.17068,2546.0713181629185,1,1,73.34485181036271,40.08705480229855,39.19603831047187,0.891016491826683,2708.461951514027,2506.512048485973,0.7402625565671077,50.48747575701356,3.274857142857172,-0.0016377451966177459,-0.0027821393412525985,-0.0036488998343797707,0.018976461177535597,1.0,1.0,2656.008,1,0.10589052942520898,0
2647.545,2652.385,2646.145,2650.068,1.282699975578,1970-01-01 00:00:00.025671003,6.2400000000002365,2.5230000000001382,2.3170000000000073,1.400000000000091,2653.7606,2652.8635028887297,2653.4120000000003,2643.8668281858245,2614.51065,2615.949034040208,2537.45754,2550.1496194114316,1,1,73.94858247669374,38.208212084385195,38.99847306525454,-0.7902609808693413,2705.902672764325,2523.1186272356754,0.6945320221858574,45.69601138216232,3.472428571428639,-0.002236439046870209,0.004215322492633566,-0.005988670812150154,0.011412640043661382,1.0,1.0,2650.068,1,0.22578967318722054,-1
2651.665,2655.014,2648.215,2651.778,1.35420997966139,1970-01-01 00:00:00.025671004,6.798999999999978,0.11299999999982901,3.236000000000331,3.449999999999818,2651.4326,2652.501668592486,2655.8509999999997,2645.3052230611293,2621.6328000000003,2619.361316512569,2542.51314,2554.1350461011793,1,1,75.87733164717046,36.437173350015655,38.48621312220676,-2.049039772191108,2699.751227341792,2543.5143726582087,0.6929455125108008,39.05921367089588,3.7609285714286216,0.0006452664610869796,-0.003227752582822263,-0.00437032414739269,0.009282983708534864,1.0,1.0,2651.778,1,0.23363305222369293,0
2651.145,2651.145,2649.754,2650.055,0.144069998015766,1970-01-01 00:00:00.025671006,1.3910000000000764,1.0900000000001455,0.0,0.3009999999999309,2653.6548,2651.6861123949907,2656.2419999999997,2646.1688188681965,2626.4753,2622.284524463753,2547.25834,2557.896612920741,1,1,73.3432390247893,34.496921653857044,37.68835482853682,-3.19143317467978,2698.5034857026676,2554.4471142973325,0.6636838396661607,36.01409285133371,3.608142857142931,-0.0006497527319405672,-0.0022413336104408765,0.004210396279723971,0.0014776212187919135,1.0,1.0,2650.055,1,0.23537536129856831,0
2656.868,2659.155,2656.548,2657.075,0.383989992013085,1970-01-01 00:00:00.025671007,2.6070000000004256,0.20699999999987995,2.080000000000382,0.3200000000001637,2652.9968,2653.482408263327,2655.948,2648.1517608921604,2630.4563,2625.5979030862527,2551.86894,2561.785961433653,1,1,69.62330097087383,33.14365412377447,36.77941468758436,-3.635760563809889,2699.828928307963,2561.0836716920367,0.6918530452805727,34.68631415398147,3.4022142857144053,0.0026490016244946624,0.002644083095226124,-0.00123667241149239,-0.0011052569252428812,1.0,1.0,2657.075,1,0.06989616420484483,1
2625.105,2625.375,2620.188,2620.828,1.82600497714884,1970-01-01 00:00:00.025671008,5.186999999999898,4.277000000000044,0.2699999999999818,0.6399999999998727,2645.9608,2642.597605508885,2651.4573,2643.183804366313,2632.54645,2625.143626601848,2555.7302,2564.1013354950787,0,0,50.218989674785476,28.81419774979213,35.18637130002591,-6.372173550233782,2697.790636517284,2567.3022634827157,0.4101954470924742,32.62209325864204,3.6948571428572774,-0.013641692462576294,-0.011671414424585969,-0.013245442031801002,-0.016846010574944725,1.0,1.0,2620.828,1,0.4792476875025612,0
2608.028,2610.575,2607.095,2607.758,0.882729985940387,1970-01-01 00:00:00.025671009,3.480000000000018,0.2699999999999818,2.5470000000000255,0.6630000000000109,2637.4988,2630.98440367259,2645.6297,2636.7427490269833,2633.8226,2623.487852639767,2559.0234,2565.813361554095,0,0,43.75731440492539,24.051185516616897,32.95933414334411,-8.908148626727211,2695.8420748340523,2571.8031251659477,0.2898676176334762,31.009737417026095,3.826785714285831,-0.004986973582394638,-0.015960800813567988,-0.015965628051808678,-0.02185868597324725,1.0,1.0,2607.758,1,0.42402284265590134,-1
2625.314,2625.958,2622.048,2624.588,1.47107999956643,1970-01-01 00:00:00.025671010,3.9100000000003092,0.725999999999658,0.6440000000002328,2.5400000000004184,2632.0608,2628.8522691150597,2641.7467,2634.532794658441,2636.3017499999996,2623.592628578837,2562.09006,2568.1182493362876,0,1,43.05942806364584,21.387957293854925,30.64505877344627,-9.257101479591345,2692.070665227288,2580.5328347727113,0.3949795782089394,27.884457613644233,3.8315000000001356,0.006453819717934017,-0.012226602561086763,-0.010253497841825276,-0.014579010880004573,1.0,1.0,2624.588,-1,0.2734553291807313,0
2649.955,2651.685,2647.275,2649.228,0.926049987247097,1970-01-01 00:00:00.025671011,4.4099999999998545,0.7269999999998618,1.7300000000000182,1.9529999999999745,2631.8954000000003,2635.6441794100397,2642.7751,2637.204650175088,2640.1848999999997,2626.0340925237097,2566.09492,2571.2990238721195,1,1,46.752214467654674,21.0232291159773,28.720692841952477,-7.697463725975176,2687.084525431756,2593.2852745682435,0.5964090855390621,23.449812715878092,3.8622142857144093,0.00938814015761702,0.010836270064269904,-0.0003120689947944122,0.0038970133507949534,1.0,1.0,2649.228,-1,0.008269708821862549,1
2648.635,2649.095,2647.445,2647.865,0.232799996476388,1970-01-01 00:00:00.025671013,1.6499999999996362,0.7700000000004366,0.45999999999958163,0.419999999999618,2630.0534,2639.7177862733597,2641.5251,2639.142895597799,2643.50025,2628.1132265690703,2569.9662599999997,2574.3016111712523,1,1,44.4746768907302,20.389163117743465,27.05438689711068,-6.6652237793672136,2681.475367148873,2605.525132851127,0.5574685521428244,18.98755857443652,3.772214285714394,-0.0005144895041122588,0.015379878040830519,-0.0034662175512546467,-0.004698603387129241,1.0,1.0,2647.865,-1,0.09688522720218047,0
2648.435,2649.375,2647.985,2648.905,0.134819996659644,1970-01-01 00:00:00.025671014,1.3899999999998727,0.47000000000025466,0.4699999999997999,0.4499999999998181,2635.6688000000004,2642.780190848907,2640.8148,2640.9178236709263,2645.6182500000004,2630.093395467254,2573.0558,2577.2272342625756,1,1,44.72794873531098,19.7429955907196,25.592108635832464,-5.849113045112862,2679.409630313969,2611.826869686032,0.5486329645232203,16.89569015698441,3.6191428571429634,0.00039276926882614305,0.009265073222921139,0.0107130265702291,-0.0026743142339931136,1.0,1.0,2648.905,-1,0.3089069161155689,0
2659.655,2662.475,2657.125,2662.155,1.08241998213634,1970-01-01 00:00:00.025671015,5.349999999999909,2.5,0.31999999999970896,2.5300000000002,2646.5482,2649.2384605659377,2642.0235,2644.7791284580308,2647.7177500000003,2633.1468816132297,2576.1728,2580.5577348797297,1,1,49.635150359649906,20.06872763546471,24.487432435758915,-4.418704800294204,2680.0361030447225,2615.399396955278,0.7233599277169482,16.15917652236102,3.8919285714286422,0.005002066891791168,0.00487953471728364,0.020859680998006835,0.004561015038104577,1.0,1.0,2662.155,-1,0.5627883779221801,0
2672.055,2672.355,2667.448,2671.225,1.67072999519587,1970-01-01 00:00:00.025671016,4.907000000000153,0.8299999999999272,0.3000000000001819,3.7770000000000437,2655.8756000000003,2656.5673070439584,2643.9682000000003,2649.587468738389,2649.9096,2636.7733690786363,2579.7284,2584.113313904054,1,1,60.23617303289554,20.81876011912027,23.75369797243119,-2.9349378533109203,2682.368379270705,2617.4508207292947,0.8283456814908251,16.229389635352565,4.123428571428641,0.003407014242220896,0.008822202038246019,0.017769265118944277,0.007333570155571234,1.0,1.0,2671.225,1,0.42839482168592574,0
2694.215,2696.348,2692.655,2695.525,1.16565998253645,1970-01-01 00:00:00.025671017,3.6929999999997563,1.3099999999999454,0.8229999999998654,1.5599999999999454,2665.1349999999998,2669.5532046959725,2648.5152,2657.939747149591,2652.3786,2642.3687624997187,2583.4428,2588.482399633307,1,1,60.94917787742909,23.10760311777767,23.62447900150049,-0.5168758837228182,2690.6274856522527,2614.1297143477473,1.0640216605559971,19.124442826126373,3.87814285714288,0.00909694990126253,0.017599725169456848,0.01747565705933951,0.017158134453813423,1.0,1.0,2695.525,1,0.325450149041336,0
2712.405,2715.565,2711.158,2713.568,1.59873997831892,1970-01-01 00:00:00.025671018,4.407000000000153,1.163000000000011,1.9969999999998436,1.2470000000002983,2678.2756,2684.2248031306485,2654.1645,2668.0539749405743,2655.05625,2649.14964226165,2587.6856,2593.387717294746,1,1,66.51687843623392,26.076849306266922,24.11495306245378,1.9618962438131433,2702.0536157307365,2608.0588842692637,1.1225003156052773,23.49868286536818,3.958642857142877,0.006693686758609152,0.019312549419549185,0.024813576220842348,0.02126134941618152,1.0,1.0,2713.568,1,0.3606920905136641,0
2724.235,2724.415,2722.218,2723.315,0.565559992493945,1970-01-01 00:00:00.025671020,2.1970000000001164,0.9200000000000728,0.1799999999998363,1.0970000000002074,2693.1576,2697.2548687537655,2664.4132,2678.101434042288,2657.93525,2656.2130096653023,2592.6002,2598.4829048518145,1,1,70.56887555952433,28.883548179798254,25.068672085922678,3.8148760938755757,2713.8882796658413,2601.9822203341587,1.08423780079878,27.976514832920575,3.669857142857154,0.0035919497871437223,0.0195004164755872,0.028090852635334063,0.03910481725622583,1.0,1.0,2723.315,1,0.36281275218236264,0
2734.335,2735.198,2732.625,2734.475,1.17004998165066,1970-01-01 00:00:00.025671021,2.5729999999998654,0.13999999999987267,0.7229999999999563,1.7100000000000364,2707.6216,2709.661579169177,2677.0849,2688.351173307327,2661.3573,2663.666532554321,2596.9552000000003,2603.8159281909593,1,1,72.05218049844532,31.643627944760283,26.383663257690202,5.259964687070081,2726.9390004581805,2595.7755995418197,1.0574550483531977,32.79085022909023,3.368000000000003,0.004097946803803376,0.014449875256211664,0.02716596141096206,0.048592315698005706,1.0,1.0,2734.475,1,0.34956180793872144,0
2739.815,2743.055,2739.608,2741.755,0.716239987581503,1970-01-01 00:00:00.025671022,3.4469999999996617,1.9400000000000546,1.2999999999997272,0.20699999999987995,2721.7276,2720.3593861127847,2688.8016,2698.060959978722,2665.27415,2671.1035294539092,2601.4762,2609.2253035560198,1,1,73.74909354604782,34.02621319714126,27.91217324558042,6.114039951560841,2740.082349267103,2590.4659507328975,1.0111795949460365,37.404099633551304,3.5148571428571165,0.002662302635789482,0.01038743086592997,0.02640361631835586,0.04464205429575996,1.0,1.0,2741.755,1,0.3390299061267446,1
2724.915,2728.485,2716.325,2719.325,2.7293529672952,1970-01-01 00:00:00.025671023,12.16000000000031,5.5900000000001455,3.5700000000001637,3.0,2726.4876,2720.0145907418564,2695.8113000000003,2701.9271490734995,2669.2931999999996,2675.696050458299,2605.5218000000004,2613.542938710686,1,1,64.93020578500494,33.71586018180278,29.07291063282489,4.642949548977892,2746.7357818501555,2591.8506181498437,0.823025129100209,38.72129092507804,4.197214285714251,-0.008180891436324611,-0.0014651261422201634,0.008829448808673535,0.026459406287416387,1.0,1.0,2719.325,1,0.11880755731576595,-1
2732.304,2734.255,2730.615,2733.955,1.47554998523265,1970-01-01 00:00:00.025671024,3.6400000000003274,1.65099999999984,0.3000000000001819,1.6890000000003056,2730.5649999999996,2724.6613938279042,2704.4202999999998,2707.7503946964994,2672.9727,2681.2445218432226,2609.8808000000004,2618.264980329875,1,1,80.2716573991317,34.25554531016314,30.10943756829254,4.146107741870601,2755.4579015642307,2590.487498435769,0.8696560040076609,41.242600782115524,4.086714285714281,0.005380011583757005,-0.00019016447398489955,0.007512986591822868,0.03251298687810755,1.0,1.0,2733.955,1,0.10889993734763298,0
