DateTime,Open,High,Low,Close,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Signal
2025-01-04 12:26:00,1687.395,1687.968,1686.975,1687.755,1686.7749,1687.7407799999999,56.33982172093993,-0.11625598095361056,-0.3018813023371414,0
2025-01-04 12:27:00,1687.745,1688.398,1687.595,1688.098,1686.86555,1687.72284,62.888482632540274,-0.03412606640290505,-0.2483302551502941,0
2025-01-04 12:28:00,1688.118,1689.118,1687.838,1689.008,1687.00355,1687.7221,69.26751592356824,0.10320222638029009,-0.17802375884417726,0
2025-01-04 12:29:00,1689.008,1689.008,1687.785,1687.838,1687.08855,1687.7575,62.86127167630067,0.1162861910806896,-0.11916176885920389,0
2025-01-04 12:30:00,1687.838,1688.228,1687.548,1687.835,1687.2294000000002,1687.81864,59.178169125813014,0.12497264557737253,-0.0703348859718886,0
2025-01-04 12:31:00,1687.788,1689.085,1687.785,1688.838,1687.3464,1687.8582799999997,63.791162397974254,0.21036547863786836,-0.014194813049937189,0
2025-01-04 12:32:00,1688.838,1689.595,1688.305,1689.445,1687.46575,1687.91282,65.75269532809835,0.3232930204533204,0.05330275365071436,0
2025-01-04 12:33:00,1689.415,1689.595,1688.955,1689.385,1687.6005999999998,1687.95696,62.72122327622905,0.4032984390216825,0.12330189072490802,0
2025-01-04 12:34:00,1689.375,1690.188,1689.088,1689.395,1687.7409499999999,1687.9953,61.067573562029715,0.4621824742071112,0.1910780074213487,0
2025-01-04 12:35:00,1689.385,1690.088,1689.078,1689.628,1687.91945,1688.00686,77.96640457469627,0.5216365476519513,0.25718971546746927,0
2025-01-04 12:36:00,1689.758,1689.758,1688.778,1689.635,1688.0673000000002,1688.0044,77.44237102085674,0.562831202941652,0.31831801296230583,0
2025-01-04 12:37:00,1689.598,1689.925,1688.908,1688.998,1688.1733,1688.0056,66.24548736462131,0.5378773721524794,0.3622298848003406,1
2025-01-04 12:38:00,1689.078,1689.218,1688.808,1688.998,1688.2693,1687.98766,65.56169429097704,0.5121969933616128,0.39222330651259507,1
2025-01-04 12:39:00,1688.928,1689.578,1688.768,1688.878,1688.3337999999999,1687.96646,63.5063267925909,0.47666738612224435,0.409112122434525,1
2025-01-04 12:40:00,1688.868,1689.238,1688.798,1688.958,1688.3867999999998,1687.93746,61.6052479259114,0.4497804586712846,0.417245789681877,1
2025-01-04 12:41:00,1688.958,1689.118,1688.365,1688.535,1688.48865,1687.9004,54.15162454873754,0.3898459091451514,0.4117658135745319,0
2025-01-04 12:42:00,1688.535,1689.135,1688.335,1688.825,1688.5981500000003,1687.8841400000001,48.02929140641835,0.3615798557082144,0.40172862200126846,0
2025-01-04 12:43:00,1688.825,1689.355,1688.535,1688.615,1688.6689999999999,1687.8604799999998,60.54846592451867,0.3185613824377924,0.3850951740885733,0
2025-01-04 12:44:00,1688.625,1689.145,1688.115,1688.245,1688.71585,1687.83968,55.0617283950597,0.2517114517281698,0.3584184296164926,0
2025-01-04 12:45:00,1688.205,1688.405,1687.495,1687.625,1688.7268500000002,1687.80888,33.46059449141099,0.14700895385885815,0.31613653446496576,0
2025-01-04 12:46:00,1687.615,1688.068,1686.878,1687.828,1688.7305000000001,1687.8063399999999,25.222188170397047,0.07949549878890139,0.2688083273297529,0
2025-01-04 12:47:00,1687.788,1688.098,1687.318,1687.448,1688.6979999999999,1687.777,22.969578565449993,-0.004618980240593373,0.21412286581568363,0
2025-01-04 12:48:00,1687.335,1687.598,1686.988,1687.485,1688.62185,1687.7372,23.54570637118927,-0.06751643269694796,0.1577950061131573,0
2025-01-04 12:49:00,1687.438,1687.588,1686.635,1686.638,1688.56185,1687.68506,14.607007575756896,-0.1835925970694916,0.08951748547662751,0
2025-01-04 12:50:00,1686.638,1686.768,1686.385,1686.565,1688.4983500000003,1687.6296,14.219114219112754,-0.2782665993884166,0.015960668503618675,0
2025-01-04 12:51:00,1686.565,1686.815,1686.348,1686.715,1688.3922000000002,1687.5978000000002,19.984222981852028,-0.3373044462268808,-0.054692354442481245,0
2025-01-04 12:52:00,1686.685,1687.555,1686.615,1687.318,1688.2858500000002,1687.6054000000001,30.935088515658535,-0.3316126801178143,-0.11007641957754788,0
2025-01-04 12:53:00,1687.378,1688.458,1687.225,1688.425,1688.23785,1687.6215399999999,45.80011125533089,-0.23506656501672296,-0.1350744486653829,0
2025-01-04 12:54:00,1688.445,1688.988,1688.278,1688.378,1688.187,1687.6506000000002,44.58955223880397,-0.16049548834143934,-0.1401586566005942,0
2025-01-04 12:55:00,1688.398,1688.725,1687.735,1688.685,1688.13985,1687.6966,51.430205949655594,-0.07575181871470704,-0.12727728902341678,1
2025-01-04 12:56:00,1688.675,1689.488,1688.538,1689.365,1688.12635,1687.7425999999998,54.79233226837066,0.04575107707501047,-0.09267161580373132,1
2025-01-04 12:57:00,1689.345,1689.895,1689.215,1689.895,1688.1712,1687.8148,60.74907625126034,0.1827034760319748,-0.037596597436590086,1
2025-01-04 12:58:00,1689.868,1689.925,1689.148,1689.378,1688.1902000000002,1687.8773999999999,59.28536305523802,0.24667810796631784,0.019258343643991517,1
2025-01-04 12:59:00,1689.398,1689.948,1689.118,1689.238,1688.2081999999998,1687.9393999999998,64.34798078633895,0.2828214451462827,0.07197096394444978,1
2025-01-04 13:00:00,1689.158,1689.158,1687.738,1687.938,1688.1572,1687.9978,50.818696040489264,0.2042121344447878,0.0984191980445174,1
2025-01-04 13:01:00,1687.898,1688.458,1687.718,1687.718,1688.1163499999998,1688.0222,52.05855443732845,0.122746581793308,0.10328467479427554,1
2025-01-04 13:02:00,1687.688,1688.188,1687.318,1687.878,1688.069,1688.0385999999999,52.94117647058863,0.07028500542219263,0.09668474091985897,0
2025-01-04 13:03:00,1687.878,1687.898,1687.058,1687.338,1688.0051500000002,1688.0516,55.49105742077262,-0.01469526102710006,0.07440874053046717,-1
2025-01-04 13:04:00,1687.318,1687.398,1686.588,1686.658,1687.9258000000002,1688.053,50.66609368285238,-0.1353527887463315,0.03245643467510743,-1
2025-01-04 13:05:00,1686.738,1686.938,1685.518,1686.098,1687.8494500000002,1688.0538000000001,45.82600460018959,-0.27301492255810444,-0.028637836771534968,-1
2025-01-04 13:06:00,1686.098,1686.148,1685.458,1685.848,1687.75045,1688.0372,39.55669224211372,-0.39770160947546174,-0.10245059131232034,-1
2025-01-04 13:07:00,1685.848,1686.278,1685.668,1685.958,1687.67595,1688.0188,29.581195166364054,-0.48208346834803706,-0.17837716671946371,0
2025-01-04 13:08:00,1685.988,1686.198,1685.698,1685.998,1687.6016,1687.9972,30.278422273782482,-0.5395098994492855,-0.25060371326542813,-1
2025-01-04 13:09:00,1686.038,1686.128,1684.828,1685.118,1687.5256000000002,1687.9478,23.005902830331294,-0.6485532867857273,-0.330193627969488,0
2025-01-04 13:10:00,1685.198,1685.638,1684.988,1685.348,1687.4647499999999,1687.8968,17.37859347084536,-0.7082476411171683,-0.40580443059902416,0
2025-01-04 13:11:00,1685.368,1685.628,1684.828,1684.828,1687.3704000000002,1687.8634,8.784773060028783,-0.788427005438507,-0.4823289455669208,0
2025-01-04 13:12:00,1684.828,1684.958,1682.008,1683.758,1687.1924,1687.8058600000002,8.059701492536988,-0.9276167979360253,-0.5713865160407418,0
2025-01-04 13:13:00,1683.858,1684.398,1683.068,1683.978,1686.97005,1687.7414599999997,11.209439528023509,-1.0085476405140525,-0.6588187409354039,0
2025-01-04 13:14:00,1683.988,1684.568,1683.738,1683.738,1686.73805,1687.6700600000001,13.286713286713066,-1.0796068745512457,-0.7429763676585723,0
2025-01-04 13:15:00,1683.838,1683.838,1683.115,1683.308,1686.4692,1687.5881199999997,12.816188870151478,-1.1572788456683156,-0.8258368632605211,0
2025-01-04 13:16:00,1683.228,1683.848,1682.828,1683.708,1686.18635,1687.5071799999998,16.207455429500456,-1.1730357592705332,-0.8952766424625236,0
2025-01-04 13:17:00,1683.708,1684.558,1683.678,1684.255,1685.90435,1687.4303200000002,25.04451999352699,-1.128377662984576,-0.9418968465669341,0
2025-01-04 13:18:00,1684.255,1684.318,1683.915,1684.078,1685.6393500000001,1687.3317200000001,27.264716249561758,-1.0946497794216157,-0.9724474331378705,0
2025-01-04 13:19:00,1683.958,1684.628,1683.708,1684.578,1685.40635,1687.2665200000001,36.46241539009753,-1.0158641181753865,-0.9811307701453739,-1
2025-01-04 13:20:00,1684.568,1684.598,1683.785,1684.158,1685.2173500000001,1687.1929799999998,35.39073305670911,-0.9760649349404957,-0.9801176031043983,0
2025-01-04 13:21:00,1684.168,1684.565,1684.118,1684.168,1685.03985,1687.09958,34.25404644616417,-0.9329622707541603,-0.9706865366343507,0
2025-01-04 13:22:00,1684.165,1685.28,1684.118,1685.028,1684.89735,1687.0112399999998,42.54305043050477,-0.8199563398873124,-0.9405404972849432,0
2025-01-04 13:23:00,1685.078,1685.655,1684.998,1685.248,1684.7928500000003,1686.9285,51.112251882273256,-0.7045248403203459,-0.8933373658920238,0
2025-01-04 13:24:00,1685.218,1685.398,1685.088,1685.298,1684.72485,1686.84656,49.55861581920948,-0.6020696786615645,-0.8350838284459321,0
2025-01-04 13:25:00,1685.228,1685.398,1684.925,1685.128,1684.6763500000002,1686.7565600000003,52.8227324049673,-0.5284986012520676,-0.7737667830071592,0
2025-01-04 13:26:00,1685.128,1685.128,1684.448,1684.538,1684.6108500000003,1686.65462,58.06785270996989,-0.5119001947205106,-0.7213934653498295,0
2025-01-04 13:27:00,1684.538,1684.985,1683.578,1684.888,1684.5573500000003,1686.57242,59.16599516518717,-0.465141896785326,-0.6701431516369288,0
2025-01-04 13:28:00,1684.858,1686.918,1684.838,1686.768,1684.5958500000002,1686.5278199999998,72.94064203512829,-0.2732356303488359,-0.5907616473793103,0
2025-01-04 13:29:00,1686.868,1687.088,1686.568,1686.858,1684.68285,1686.48742,78.33652618135181,-0.11258843436189636,-0.4951270047758275,0
2025-01-04 13:30:00,1686.828,1686.908,1685.798,1685.898,1684.71035,1686.42622,66.04630715122897,-0.06202338412344943,-0.40850628064535194,0
2025-01-04 13:31:00,1685.918,1686.308,1685.898,1686.248,1684.78135,1686.3804799999998,65.03696997132802,0.006220155341452482,-0.32556099344799105,0
2025-01-04 13:32:00,1686.168,1686.248,1685.735,1686.018,1684.89435,1686.3243400000001,64.52095808383211,0.04126885258256152,-0.25219502424188056,0
2025-01-04 13:33:00,1686.048,1686.478,1685.925,1686.448,1685.0178499999997,1686.281,64.14523449319228,0.10256035210090886,-0.18124394897332266,0
2025-01-04 13:34:00,1686.428,1686.458,1685.758,1686.218,1685.14185,1686.24046,66.0436137071657,0.13106440041747192,-0.11878227909516374,0
2025-01-04 13:35:00,1686.238,1686.288,1685.388,1685.408,1685.24685,1686.1961199999998,58.58725761772803,0.08728763598810474,-0.07756829607851004,0
2025-01-04 13:36:00,1685.425,1685.618,1685.158,1685.468,1685.33485,1686.1489199999999,53.42679127725871,0.05678119507069823,-0.050698397848668385,0
2025-01-04 13:37:00,1685.478,1686.158,1685.368,1686.108,1685.4275000000002,1686.12212,56.28654970760127,0.08328718928009948,-0.023901280422914808,0
2025-01-04 13:38:00,1686.108,1686.108,1685.588,1685.638,1685.5055,1686.0851799999998,52.34159779614254,0.06561197460905532,-0.005998629416520778,0
2025-01-04 13:39:00,1685.675,1686.498,1685.575,1686.218,1685.5875,1686.07678,57.105606258149095,0.09728396340415202,0.01465788914761379,0
2025-01-04 13:40:00,1686.218,1686.218,1685.165,1685.265,1685.6428499999997,1686.05078,54.52508402838314,0.044966758460986966,0.020719663010288426,0
2025-01-04 13:41:00,1685.265,1685.535,1684.375,1684.575,1685.6632000000002,1686.0079799999999,48.13089693061121,-0.05157768140566077,0.006260194127098584,-1
2025-01-04 13:42:00,1684.575,1685.138,1684.125,1685.008,1685.6622,1685.9617799999999,37.294253537396514,-0.0920888216842286,-0.01340960903516686,-1
2025-01-04 13:43:00,1685.015,1685.068,1684.538,1684.638,1685.6317,1685.8860400000003,34.59616985845284,-0.15229454330801673,-0.041186595889736846,-1
2025-01-04 13:44:00,1684.638,1684.938,1684.428,1684.908,1685.6122,1685.81664,42.40331491712789,-0.17619025633712226,-0.06818732797921394,-1
2025-01-04 13:45:00,1684.898,1684.898,1684.468,1684.468,1685.5792000000001,1685.7323,36.52739933393997,-0.2280038177550523,-0.1001506259343816,-1
2025-01-04 13:46:00,1684.498,1684.968,1684.148,1684.858,1685.5952000000002,1685.64216,41.42772686964211,-0.23488904316491244,-0.12709830938048777,-1
2025-01-04 13:47:00,1684.858,1685.325,1684.705,1685.275,1685.6145499999998,1685.5497599999999,41.31497112394539,-0.20434169505961108,-0.14254698651631245,0
2025-01-04 13:48:00,1685.255,1685.305,1684.925,1685.165,1685.5344,1685.4655000000002,42.06241519674331,-0.1868548360589557,-0.1514085564248411,0
2025-01-04 13:49:00,1685.185,1685.665,1685.035,1685.325,1685.45775,1685.3872400000002,49.306368042789146,-0.15826137289832332,-0.15277911971953756,0
2025-01-04 13:50:00,1685.335,1685.875,1685.025,1685.645,1685.4451000000001,1685.34138,51.41758769822123,-0.10852847301021029,-0.14392899037767212,1
2025-01-04 13:51:00,1685.645,1685.715,1685.175,1685.205,1685.39295,1685.2911199999999,42.52854542445831,-0.1034268736902959,-0.13582856704019688,1
2025-01-04 13:52:00,1685.225,1685.545,1684.968,1685.058,1685.34495,1685.2347200000002,44.93006993007079,-0.10997773606140981,-0.13065840084443947,1
2025-01-04 13:53:00,1685.048,1685.798,1685.038,1685.525,1685.2988,1685.1984600000003,43.82022471910149,-0.07660330930298187,-0.11984738253614795,1
2025-01-04 13:54:00,1685.505,1686.738,1685.505,1686.445,1685.31015,1685.1942,60.5848582705402,0.023808031425460285,-0.0911162997438263,1
2025-01-04 13:55:00,1686.335,1686.615,1686.175,1686.378,1685.3586500000001,1685.1997999999999,68.20844273883938,0.09686183933058601,-0.05352067192894384,1
2025-01-04 13:56:00,1686.358,1686.588,1685.738,1685.938,1685.38215,1685.2016,59.37878176684239,0.11789417499016963,-0.019237702545121135,1
2025-01-04 13:57:00,1685.938,1685.998,1685.688,1685.828,1685.3681499999998,1685.1989999999998,62.66496381439005,0.12425404851251187,0.009460647666405475,1
2025-01-04 13:58:00,1685.798,1685.938,1685.568,1685.728,1685.37265,1685.1936,59.05477031802342,0.11984364687350535,0.03153724750782546,1
2025-01-04 13:59:00,1685.728,1686.428,1685.658,1686.378,1685.3806499999998,1685.2188,70.15618404389957,0.1668743162804276,0.05860466126234589,0
2025-01-04 14:00:00,1686.378,1686.578,1685.563,1685.828,1685.4088,1685.2284000000002,59.90200081666031,0.1579453613564965,0.07847280128117602,1
2025-01-04 14:01:00,1685.798,1685.935,1685.411,1685.84,1685.4720499999999,1685.24864,56.28755842421393,0.15010705922145462,0.09279965286923175,1
2025-01-04 14:02:00,1685.85,1685.958,1685.668,1685.708,1685.5070500000002,1685.28764,56.01328903654696,0.13172540302775815,0.10058480290093705,1
2025-01-04 14:03:00,1685.708,1685.768,1685.308,1685.478,1685.54905,1685.3176400000002,51.6684841875686,0.0974750979980854,0.09996286192036673,0
2025-01-04 14:04:00,1685.408,1686.208,1685.408,1685.798,1685.59355,1685.3588399999999,51.6684841875686,0.09505705163019229,0.09898169986233185,0
2025-01-04 14:05:00,1685.668,1685.868,1685.388,1685.488,1685.6445500000002,1685.40244,53.17620650954183,0.06734995488432105,0.0926553508667297,0
2025-01-04 14:06:00,1685.428,1685.538,1684.698,1685.218,1685.6625500000002,1685.4326400000002,51.74748798602126,0.02333613316204719,0.07879150732579321,0
2025-01-04 14:07:00,1685.348,1685.348,1684.975,1685.208,1685.6592,1685.4517,46.15384615384531,-0.012211289932565705,0.06059094787412143,0
2025-01-04 14:08:00,1685.208,1685.398,1685.118,1685.278,1685.66485,1685.4756999999997,32.161418526441835,-0.0343386295091932,0.041605032397458504,0
2025-01-04 14:09:00,1685.278,1685.428,1685.268,1685.418,1685.6695,1685.4925,35.645933014349836,-0.04011544963918823,0.025260935990129154,0
2025-01-04 14:10:00,1685.245,1685.438,1685.148,1685.328,1685.6536500000002,1685.5158999999999,39.81295925183227,-0.05136377937492398,0.009935992917118525,0
2025-01-04 14:11:00,1685.328,1685.598,1685.315,1685.425,1685.66465,1685.5410399999998,43.24052331432164,-0.0518533393742473,-0.0024218735411546434,0
2025-01-04 14:12:00,1685.425,1685.425,1685.275,1685.345,1685.679,1685.5473800000002,43.53259034109838,-0.0580277429137368,-0.01354304741567108,0
2025-01-04 14:13:00,1685.345,1685.388,1684.248,1684.438,1685.6246500000002,1685.53118,19.85705407084633,-0.13455723009769827,-0.03774588395207653,0
2025-01-04 14:14:00,1684.358,1685.008,1684.328,1684.888,1685.5468,1685.5229800000002,34.92623476586999,-0.15708537840328063,-0.061613782842317354,0
2025-01-04 14:15:00,1684.908,1684.918,1684.405,1684.648,1685.4603,1685.5133799999999,32.187686790192316,-0.19209078943049462,-0.08770918415995282,-1
2025-01-04 14:16:00,1684.658,1685.098,1684.508,1684.938,1685.4103,1685.5213799999997,39.01255707762411,-0.194193709301544,-0.10900608918827108,-1
2025-01-04 14:17:00,1684.988,1685.108,1684.648,1684.858,1685.3618000000001,1685.52078,40.75730471079018,-0.2000100287521036,-0.1272068771010376,-1
2025-01-04 14:18:00,1684.868,1684.998,1684.195,1684.198,1685.2853,1685.4693800000002,28.343259339467735,-0.2549372302730717,-0.15275294773544443,0
2025-01-04 14:19:00,1684.185,1685.145,1683.858,1685.145,1685.22365,1685.4351199999999,46.040175479102764,-0.219521935393459,-0.16610674526704736,-1
2025-01-04 14:20:00,1685.145,1685.165,1684.188,1684.268,1685.14565,1685.4025199999999,40.38072093965009,-0.25923334897356654,-0.1847320660083512,-1
2025-01-04 14:21:00,1684.268,1684.928,1684.008,1684.355,1685.0714,1685.3646600000002,41.495513459619495,-0.2804518827017546,-0.2038760293470319,-1
2025-01-04 14:22:00,1684.325,1684.345,1683.058,1683.208,1684.9464,1685.30846,33.01050558108885,-0.3853786326858426,-0.2401765500147941,-1
2025-01-04 14:23:00,1683.138,1683.428,1682.868,1683.268,1684.8359,1685.24486,32.11909514304685,-0.4584080962608823,-0.28382285926401174,-1
2025-01-04 14:24:00,1683.268,1683.438,1682.878,1683.038,1684.6979,1685.1812599999998,31.388166449934033,-0.5287484669108835,-0.33280798079338614,-1
2025-01-04 14:25:00,1683.038,1684.528,1683.038,1684.218,1684.6344000000001,1685.1574600000001,41.65860400829347,-0.4837017662302969,-0.36298673788076835,-1
2025-01-04 14:26:00,1684.278,1684.91,1684.268,1684.498,1684.5984,1685.1380600000002,44.303967720242014,-0.420560313945316,-0.37450145309367794,-1
2025-01-04 14:27:00,1684.468,1685.038,1684.238,1685.013,1684.5886500000001,1685.11616,54.082067300865006,-0.32521518393286897,-0.3646441992615162,0
2025-01-04 14:28:00,1685.031,1686.098,1684.788,1686.038,1684.6266500000002,1685.1241600000003,57.54791283801588,-0.16504204578745885,-0.32472376856670476,0
2025-01-04 14:29:00,1685.968,1686.738,1685.738,1686.658,1684.68865,1685.13296,62.56564141035281,0.01178923960605971,-0.2574211669321519,0
2025-01-04 14:30:00,1686.618,1687.448,1686.485,1687.418,1684.7931500000002,1685.17602,64.64336324988133,0.210824699790237,-0.16377199358767408,0
2025-01-04 14:31:00,1687.448,1687.808,1687.138,1687.428,1684.8933000000002,1685.2330800000002,65.30126220528852,0.365159323014268,-0.05798573026728564,0
2025-01-04 14:32:00,1687.398,1687.478,1687.238,1687.238,1684.98795,1685.2776800000001,69.17255297679117,0.46675870789908913,0.04696315736598935,0
2025-01-04 14:33:00,1687.208,1687.258,1686.665,1686.705,1685.1012999999998,1685.31902,60.380622837369714,0.4985216594996018,0.13727485779271187,0
2025-01-04 14:34:00,1686.725,1687.125,1686.458,1687.085,1685.2111499999999,1685.36256,70.07268063274829,0.5480393946904769,0.21942776517226492,0
2025-01-04 14:35:00,1687.075,1687.195,1686.115,1686.205,1685.289,1685.3973,61.843790012802906,0.5103904476784464,0.2776203016735012,0
2025-01-04 14:36:00,1686.195,1686.365,1686.145,1686.225,1685.35335,1685.4246400000002,72.57219811461637,0.47667243565888384,0.31743072847057774,0
